July 5, 2024   18:56:29
1.854e+1, 1.970e-5
1.855e+1, 1.977e-5
1.856e+1, 1.971e-5
1.857e+1, 1.976e-5
1.858e+1, 1.969e-5
1.859e+1, 1.974e-5
1.860e+1, 1.964e-5
1.861e+1, 1.969e-5
1.862e+1, 1.952e-5
1.863e+1, 1.955e-5
1.864e+1, 1.935e-5
1.865e+1, 1.935e-5
1.866e+1, 1.928e-5
1.867e+1, 1.935e-5
1.868e+1, 1.929e-5
1.869e+1, 1.936e-5
1.870e+1, 1.928e-5
1.871e+1, 1.934e-5
1.872e+1, 1.927e-5
1.873e+1, 1.931e-5
1.874e+1, 1.923e-5
1.875e+1, 1.930e-5
1.876e+1, 1.924e-5
1.877e+1, 1.931e-5
1.878e+1, 1.925e-5
1.879e+1, 1.930e-5
1.880e+1, 1.922e-5
1.881e+1, 1.924e-5
1.882e+1, 1.913e-5
1.883e+1, 1.914e-5
1.884e+1, 1.905e-5
1.885e+1, 1.912e-5
1.886e+1, 1.909e-5
1.887e+1, 1.917e-5
1.888e+1, 1.924e-5
1.889e+1, 1.971e-5
1.890e+1, 2.006e-5
1.891e+1, 2.049e-5
1.892e+1, 2.053e-5
1.893e+1, 2.070e-5
1.894e+1, 2.066e-5
1.895e+1, 2.072e-5
1.896e+1, 2.063e-5
1.897e+1, 2.065e-5
1.898e+1, 2.059e-5
1.899e+1, 2.067e-5
1.900e+1, 2.056e-5
1.901e+1, 2.060e-5
1.902e+1, 2.053e-5
1.903e+1, 2.060e-5
1.904e+1, 2.052e-5
1.905e+1, 2.057e-5
1.906e+1, 2.051e-5
1.907e+1, 2.058e-5
1.908e+1, 2.050e-5
1.909e+1, 2.047e-5
1.910e+1, 2.029e-5
1.911e+1, 2.014e-5
1.912e+1, 2.025e-5
1.913e+1, 2.048e-5
1.914e+1, 2.046e-5
1.915e+1, 2.054e-5
1.916e+1, 2.048e-5
1.917e+1, 2.047e-5
1.918e+1, 2.020e-5
1.919e+1, 2.024e-5
1.920e+1, 2.019e-5
1.921e+1, 2.026e-5
1.922e+1, 2.020e-5
1.923e+1, 2.023e-5
1.924e+1, 2.011e-5
1.925e+1, 2.014e-5
1.926e+1, 2.004e-5
1.927e+1, 2.009e-5
1.928e+1, 2.001e-5
1.929e+1, 2.006e-5
1.930e+1, 1.999e-5
1.931e+1, 2.003e-5
1.932e+1, 1.998e-5
1.933e+1, 1.996e-5
1.934e+1, 1.988e-5
1.935e+1, 1.992e-5
1.936e+1, 1.986e-5
1.937e+1, 1.991e-5
1.938e+1, 1.983e-5
1.939e+1, 1.977e-5
1.940e+1, 1.956e-5
1.941e+1, 1.958e-5
1.942e+1, 1.947e-5
1.943e+1, 1.950e-5
1.944e+1, 1.945e-5
1.945e+1, 1.950e-5
1.946e+1, 1.945e-5
1.947e+1, 1.951e-5
1.948e+1, 1.938e-5
1.949e+1, 1.933e-5
1.950e+1, 1.921e-5
1.951e+1, 1.922e-5
1.952e+1, 1.919e-5
1.953e+1, 1.926e-5
1.954e+1, 1.924e-5
1.955e+1, 1.935e-5
1.956e+1, 1.965e-5
1.957e+1, 2.012e-5
1.958e+1, 2.044e-5
1.959e+1, 2.068e-5
1.960e+1, 2.061e-5
1.961e+1, 2.074e-5
1.962e+1, 2.070e-5
1.963e+1, 2.073e-5
1.964e+1, 2.067e-5
1.965e+1, 2.085e-5
1.966e+1, 2.090e-5
1.967e+1, 2.078e-5
1.968e+1, 2.070e-5
1.969e+1, 2.076e-5
1.970e+1, 2.072e-5
1.971e+1, 2.077e-5
1.972e+1, 2.073e-5
1.973e+1, 2.076e-5
1.974e+1, 2.071e-5
1.975e+1, 2.075e-5
1.976e+1, 2.067e-5
1.977e+1, 2.070e-5
1.978e+1, 2.047e-5
1.979e+1, 2.047e-5
1.980e+1, 2.043e-5
1.981e+1, 2.054e-5
1.982e+1, 2.054e-5
1.983e+1, 2.059e-5
1.984e+1, 2.055e-5
1.985e+1, 2.060e-5
1.986e+1, 2.055e-5
1.987e+1, 2.055e-5
1.988e+1, 2.050e-5
1.989e+1, 2.053e-5
1.990e+1, 2.044e-5
1.991e+1, 2.042e-5
1.992e+1, 2.029e-5
1.993e+1, 2.030e-5
1.994e+1, 2.012e-5
1.995e+1, 2.015e-5
1.996e+1, 2.008e-5
1.997e+1, 2.014e-5
1.998e+1, 2.002e-5
1.999e+1, 2.006e-5
2.000e+1, 1.997e-5
2.001e+1, 1.999e-5
2.002e+1, 1.992e-5
2.003e+1, 1.998e-5
2.004e+1, 1.993e-5
2.005e+1, 1.998e-5
2.006e+1, 1.988e-5
2.007e+1, 1.993e-5
2.008e+1, 1.986e-5
2.009e+1, 1.991e-5
2.010e+1, 1.976e-5
2.011e+1, 1.974e-5
2.012e+1, 1.958e-5
2.013e+1, 1.950e-5
2.014e+1, 1.943e-5
2.015e+1, 1.947e-5
2.016e+1, 1.934e-5
2.017e+1, 1.932e-5
2.018e+1, 1.921e-5
2.019e+1, 1.901e-5
2.020e+1, 1.898e-5
2.021e+1, 1.896e-5
2.022e+1, 1.898e-5
2.023e+1, 1.941e-5
2.024e+1, 1.972e-5
2.025e+1, 2.009e-5
2.026e+1, 2.035e-5
2.027e+1, 2.046e-5
2.028e+1, 2.048e-5
2.029e+1, 2.051e-5
2.030e+1, 2.048e-5
2.031e+1, 2.053e-5
2.032e+1, 2.056e-5
2.033e+1, 2.088e-5
2.034e+1, 2.084e-5
2.035e+1, 2.091e-5
2.036e+1, 2.080e-5
2.037e+1, 2.056e-5
2.038e+1, 2.051e-5
2.039e+1, 2.055e-5
2.040e+1, 2.049e-5
2.041e+1, 2.049e-5
2.042e+1, 2.040e-5
2.043e+1, 2.031e-5
2.044e+1, 2.007e-5
2.045e+1, 1.986e-5
2.046e+1, 1.981e-5
2.047e+1, 1.996e-5
2.048e+1, 1.998e-5
2.049e+1, 2.002e-5
2.050e+1, 1.999e-5
2.051e+1, 1.999e-5
2.052e+1, 1.993e-5
2.053e+1, 1.998e-5
2.054e+1, 1.996e-5
2.055e+1, 2.000e-5
2.056e+1, 1.995e-5
2.057e+1, 1.989e-5
2.058e+1, 1.986e-5
2.059e+1, 1.993e-5
2.060e+1, 1.988e-5
2.061e+1, 1.987e-5
2.062e+1, 1.982e-5
2.063e+1, 1.975e-5
2.064e+1, 1.959e-5
2.065e+1, 1.962e-5
2.066e+1, 1.952e-5
2.067e+1, 1.954e-5
2.068e+1, 1.952e-5
2.069e+1, 1.953e-5
2.070e+1, 1.942e-5
2.071e+1, 1.945e-5
2.072e+1, 1.924e-5
2.073e+1, 1.902e-5
2.074e+1, 1.895e-5
2.075e+1, 1.899e-5
2.076e+1, 1.894e-5
2.077e+1, 1.896e-5
2.078e+1, 1.891e-5
2.079e+1, 1.889e-5
2.080e+1, 1.877e-5
2.081e+1, 1.877e-5
2.082e+1, 1.865e-5
2.083e+1, 1.863e-5
2.084e+1, 1.862e-5
2.085e+1, 1.868e-5
2.086e+1, 1.863e-5
2.087e+1, 1.866e-5
2.088e+1, 1.866e-5
2.089e+1, 1.885e-5
2.090e+1, 1.969e-5
2.091e+1, 2.007e-5
2.092e+1, 2.032e-5
2.093e+1, 2.039e-5
2.094e+1, 2.044e-5
2.095e+1, 2.056e-5
2.096e+1, 2.062e-5
2.097e+1, 2.073e-5
2.098e+1, 2.073e-5
2.099e+1, 2.076e-5
2.100e+1, 2.074e-5
2.101e+1, 2.077e-5
2.102e+1, 2.072e-5
2.103e+1, 2.075e-5
2.104e+1, 2.071e-5
2.105e+1, 2.068e-5
2.106e+1, 2.064e-5
2.107e+1, 2.065e-5
2.108e+1, 2.058e-5
2.109e+1, 2.059e-5
2.110e+1, 2.024e-5
2.111e+1, 2.010e-5
2.112e+1, 2.012e-5
2.113e+1, 2.018e-5
2.114e+1, 2.019e-5
2.115e+1, 2.023e-5
2.116e+1, 2.021e-5
2.117e+1, 2.024e-5
2.118e+1, 2.022e-5
2.119e+1, 2.024e-5
2.120e+1, 2.021e-5
2.121e+1, 2.021e-5
2.122e+1, 2.016e-5
2.123e+1, 2.009e-5
2.124e+1, 2.003e-5
2.125e+1, 2.008e-5
2.126e+1, 2.006e-5
2.127e+1, 2.009e-5
2.128e+1, 2.000e-5
2.129e+1, 1.999e-5
2.130e+1, 1.994e-5
2.131e+1, 1.995e-5
2.132e+1, 1.986e-5
2.133e+1, 1.979e-5
2.134e+1, 1.973e-5
2.135e+1, 1.972e-5
2.136e+1, 1.969e-5
2.137e+1, 1.972e-5
2.138e+1, 1.970e-5
2.139e+1, 1.973e-5
2.140e+1, 1.940e-5
2.141e+1, 1.921e-5
2.142e+1, 1.914e-5
2.143e+1, 1.917e-5
2.144e+1, 1.916e-5
2.145e+1, 1.921e-5
2.146e+1, 1.953e-5
2.147e+1, 1.925e-5
2.148e+1, 1.884e-5
2.149e+1, 1.882e-5
2.150e+1, 1.881e-5
2.151e+1, 1.886e-5
2.152e+1, 1.885e-5
2.153e+1, 1.897e-5
2.154e+1, 1.972e-5
2.155e+1, 2.008e-5
2.156e+1, 2.015e-5
2.157e+1, 2.035e-5
2.158e+1, 2.046e-5
2.159e+1, 2.070e-5
2.160e+1, 2.069e-5
2.161e+1, 2.067e-5
2.162e+1, 2.106e-5
2.163e+1, 2.115e-5
2.164e+1, 2.112e-5
2.165e+1, 2.119e-5
2.166e+1, 2.119e-5
2.167e+1, 2.112e-5
2.168e+1, 2.105e-5
2.169e+1, 2.110e-5
2.170e+1, 2.115e-5
2.171e+1, 2.117e-5
2.172e+1, 2.081e-5
2.173e+1, 2.082e-5
2.174e+1, 2.076e-5
2.175e+1, 2.076e-5
2.176e+1, 2.050e-5
2.177e+1, 2.038e-5
2.178e+1, 2.042e-5
2.179e+1, 2.047e-5
2.180e+1, 2.046e-5
2.181e+1, 2.049e-5
2.182e+1, 2.047e-5
2.183e+1, 2.050e-5
2.184e+1, 2.042e-5
2.185e+1, 2.042e-5
2.186e+1, 2.040e-5
2.187e+1, 2.040e-5
2.188e+1, 2.039e-5
2.189e+1, 2.041e-5
2.190e+1, 2.039e-5
2.191e+1, 2.037e-5
2.192e+1, 2.036e-5
2.193e+1, 2.034e-5
2.194e+1, 2.032e-5
2.195e+1, 2.030e-5
2.196e+1, 2.024e-5
2.197e+1, 2.016e-5
2.198e+1, 2.015e-5
2.199e+1, 2.018e-5
2.200e+1, 2.012e-5
2.201e+1, 2.014e-5
2.202e+1, 2.014e-5
2.203e+1, 2.014e-5
2.204e+1, 2.014e-5
2.205e+1, 2.012e-5
2.206e+1, 2.005e-5
2.207e+1, 2.002e-5
2.208e+1, 1.999e-5
2.209e+1, 1.995e-5
2.210e+1, 1.992e-5
2.211e+1, 1.991e-5
2.212e+1, 1.987e-5
2.213e+1, 1.984e-5
2.214e+1, 1.982e-5
2.215e+1, 1.981e-5
2.216e+1, 1.959e-5
2.217e+1, 1.943e-5
2.218e+1, 1.939e-5
2.219e+1, 1.942e-5
2.220e+1, 1.942e-5
2.221e+1, 1.954e-5
2.222e+1, 2.000e-5
2.223e+1, 2.028e-5
2.224e+1, 2.033e-5
2.225e+1, 2.053e-5
2.226e+1, 2.066e-5
2.227e+1, 2.076e-5
2.228e+1, 2.080e-5
2.229e+1, 2.130e-5
2.230e+1, 2.133e-5
2.231e+1, 2.134e-5
2.232e+1, 2.134e-5
2.233e+1, 2.142e-5
2.234e+1, 2.142e-5
2.235e+1, 2.128e-5
2.236e+1, 2.117e-5
2.237e+1, 2.074e-5
2.238e+1, 2.079e-5
2.239e+1, 2.079e-5
2.240e+1, 2.068e-5
2.241e+1, 2.065e-5
2.242e+1, 2.069e-5
2.243e+1, 2.062e-5
2.244e+1, 2.052e-5
2.245e+1, 2.033e-5
2.246e+1, 2.033e-5
2.247e+1, 2.042e-5
2.248e+1, 2.046e-5
2.249e+1, 2.048e-5
2.250e+1, 2.046e-5
2.251e+1, 2.046e-5
2.252e+1, 2.043e-5
2.253e+1, 2.044e-5
2.254e+1, 2.044e-5
2.255e+1, 2.043e-5
2.256e+1, 2.040e-5
2.257e+1, 2.035e-5
2.258e+1, 2.034e-5
2.259e+1, 2.034e-5
2.260e+1, 2.028e-5
2.261e+1, 2.025e-5
2.262e+1, 2.023e-5
2.263e+1, 2.019e-5
2.264e+1, 2.016e-5
2.265e+1, 2.018e-5
2.266e+1, 2.017e-5
2.267e+1, 2.016e-5
2.268e+1, 2.013e-5
2.269e+1, 2.013e-5
2.270e+1, 2.013e-5
2.271e+1, 2.014e-5
2.272e+1, 2.013e-5
2.273e+1, 2.014e-5
2.274e+1, 2.015e-5
2.275e+1, 2.018e-5
2.276e+1, 2.016e-5
2.277e+1, 2.019e-5
2.278e+1, 2.015e-5
2.279e+1, 2.013e-5
2.280e+1, 2.009e-5
2.281e+1, 2.009e-5
2.282e+1, 2.008e-5
2.283e+1, 2.009e-5
2.284e+1, 1.997e-5
2.285e+1, 1.981e-5
2.286e+1, 1.963e-5
2.287e+1, 1.964e-5
2.288e+1, 1.958e-5
2.289e+1, 1.955e-5
2.290e+1, 1.974e-5
2.291e+1, 2.013e-5
2.292e+1, 2.037e-5
2.293e+1, 2.044e-5
2.294e+1, 2.069e-5
2.295e+1, 2.069e-5
2.296e+1, 2.112e-5
2.297e+1, 2.133e-5
2.298e+1, 2.136e-5
2.299e+1, 2.133e-5
2.300e+1, 2.138e-5
2.301e+1, 2.140e-5
2.302e+1, 2.141e-5
2.303e+1, 2.140e-5
2.304e+1, 2.138e-5
2.305e+1, 2.136e-5
2.306e+1, 2.135e-5
2.307e+1, 2.133e-5
2.308e+1, 2.135e-5
2.309e+1, 2.134e-5
2.310e+1, 2.132e-5
2.311e+1, 2.131e-5
2.312e+1, 2.127e-5
2.313e+1, 2.107e-5
2.314e+1, 2.092e-5
2.315e+1, 2.095e-5
2.316e+1, 2.098e-5
2.317e+1, 2.096e-5
2.318e+1, 2.063e-5
2.319e+1, 2.061e-5
2.320e+1, 2.056e-5
2.321e+1, 2.047e-5
2.322e+1, 2.052e-5
2.323e+1, 2.054e-5
2.324e+1, 2.053e-5
2.325e+1, 2.054e-5
2.326e+1, 2.051e-5
2.327e+1, 2.044e-5
2.328e+1, 2.044e-5
2.329e+1, 2.041e-5
2.330e+1, 2.040e-5
2.331e+1, 2.036e-5
2.332e+1, 2.034e-5
2.333e+1, 2.030e-5
2.334e+1, 2.027e-5
2.335e+1, 2.024e-5
2.336e+1, 2.025e-5
2.337e+1, 2.035e-5
2.338e+1, 2.035e-5
2.339e+1, 2.032e-5
2.340e+1, 2.025e-5
2.341e+1, 2.022e-5
2.342e+1, 2.021e-5
2.343e+1, 2.015e-5
2.344e+1, 2.014e-5
2.345e+1, 2.010e-5
2.346e+1, 2.008e-5
2.347e+1, 2.003e-5
2.348e+1, 2.003e-5
2.349e+1, 2.008e-5
2.350e+1, 2.012e-5
2.351e+1, 2.008e-5
2.352e+1, 2.008e-5
2.353e+1, 2.004e-5
2.354e+1, 2.000e-5
2.355e+1, 1.989e-5
2.356e+1, 1.980e-5
2.357e+1, 1.977e-5
2.358e+1, 1.981e-5
2.359e+1, 1.980e-5
2.360e+1, 1.984e-5
2.361e+1, 2.003e-5
2.362e+1, 2.034e-5
2.363e+1, 2.039e-5
2.364e+1, 2.066e-5
2.365e+1, 2.080e-5
2.366e+1, 2.103e-5
2.367e+1, 2.128e-5
2.368e+1, 2.108e-5
2.369e+1, 2.103e-5
2.370e+1, 2.099e-5
2.371e+1, 2.091e-5
2.372e+1, 2.093e-5
2.373e+1, 2.087e-5
2.374e+1, 2.088e-5
2.375e+1, 2.088e-5
2.376e+1, 2.090e-5
2.377e+1, 2.088e-5
2.378e+1, 2.091e-5
2.379e+1, 2.092e-5
2.380e+1, 2.093e-5
2.381e+1, 2.090e-5
2.382e+1, 2.087e-5
2.383e+1, 2.076e-5
2.384e+1, 2.043e-5
2.385e+1, 2.041e-5
2.386e+1, 2.047e-5
2.387e+1, 2.055e-5
2.388e+1, 2.057e-5
2.389e+1, 2.058e-5
2.390e+1, 2.059e-5
2.391e+1, 2.058e-5
2.392e+1, 2.060e-5
2.393e+1, 2.058e-5
2.394e+1, 2.059e-5
2.395e+1, 2.051e-5
2.396e+1, 2.051e-5
2.397e+1, 2.048e-5
2.398e+1, 2.046e-5
2.399e+1, 2.040e-5
2.400e+1, 2.037e-5
2.401e+1, 2.030e-5
2.402e+1, 2.030e-5
2.403e+1, 2.025e-5
2.404e+1, 2.019e-5
2.405e+1, 2.016e-5
2.406e+1, 2.017e-5
2.407e+1, 2.013e-5
2.408e+1, 2.011e-5
2.409e+1, 2.006e-5
2.410e+1, 2.007e-5
2.411e+1, 2.009e-5
2.412e+1, 2.012e-5
2.413e+1, 2.009e-5
2.414e+1, 2.010e-5
2.415e+1, 2.007e-5
2.416e+1, 2.009e-5
2.417e+1, 2.004e-5
2.418e+1, 2.007e-5
2.419e+1, 2.003e-5
2.420e+1, 2.004e-5
2.421e+1, 2.000e-5
2.422e+1, 2.003e-5
2.423e+1, 1.994e-5
2.424e+1, 1.992e-5
2.425e+1, 1.981e-5
2.426e+1, 1.964e-5
2.427e+1, 1.959e-5
2.428e+1, 1.962e-5
2.429e+1, 1.961e-5
2.430e+1, 1.963e-5
2.431e+1, 1.963e-5
2.432e+1, 1.995e-5
2.433e+1, 2.027e-5
2.434e+1, 2.038e-5
2.435e+1, 2.061e-5
2.436e+1, 2.081e-5
2.437e+1, 2.076e-5
2.438e+1, 2.085e-5
2.439e+1, 2.097e-5
2.440e+1, 2.100e-5
2.441e+1, 2.094e-5
2.442e+1, 2.097e-5
2.443e+1, 2.094e-5
2.444e+1, 2.097e-5
2.445e+1, 2.093e-5
2.446e+1, 2.096e-5
2.447e+1, 2.089e-5
2.448e+1, 2.084e-5
2.449e+1, 2.078e-5
2.450e+1, 2.079e-5
2.451e+1, 2.077e-5
2.452e+1, 2.077e-5
2.453e+1, 2.076e-5
2.454e+1, 2.069e-5
2.455e+1, 2.060e-5
2.456e+1, 2.066e-5
2.457e+1, 2.068e-5
2.458e+1, 2.072e-5
2.459e+1, 2.070e-5
2.460e+1, 2.073e-5
2.461e+1, 2.069e-5
2.462e+1, 2.072e-5
2.463e+1, 2.072e-5
2.464e+1, 2.071e-5
2.465e+1, 2.067e-5
2.466e+1, 2.067e-5
2.467e+1, 2.058e-5
2.468e+1, 2.051e-5
2.469e+1, 2.040e-5
2.470e+1, 2.040e-5
2.471e+1, 2.034e-5
2.472e+1, 2.033e-5
2.473e+1, 2.031e-5
2.474e+1, 2.033e-5
2.475e+1, 2.025e-5
2.476e+1, 2.025e-5
2.477e+1, 2.019e-5
2.478e+1, 2.019e-5
2.479e+1, 2.021e-5
2.480e+1, 2.023e-5
2.481e+1, 2.020e-5
2.482e+1, 2.021e-5
2.483e+1, 2.017e-5
2.484e+1, 2.019e-5
2.485e+1, 2.013e-5
2.486e+1, 2.015e-5
2.487e+1, 2.013e-5
2.488e+1, 2.019e-5
2.489e+1, 2.015e-5
2.490e+1, 2.020e-5
2.491e+1, 2.013e-5
2.492e+1, 2.007e-5
2.493e+1, 2.003e-5
2.494e+1, 2.004e-5
2.495e+1, 1.997e-5
2.496e+1, 1.995e-5
2.497e+1, 1.986e-5
2.498e+1, 1.990e-5
2.499e+1, 1.989e-5
2.500e+1, 1.992e-5
2.501e+1, 1.990e-5
2.502e+1, 2.012e-5
2.503e+1, 2.020e-5
2.504e+1, 2.048e-5
2.505e+1, 2.060e-5
2.506e+1, 2.068e-5
2.507e+1, 2.073e-5
2.508e+1, 2.081e-5
2.509e+1, 2.085e-5
2.510e+1, 2.096e-5
2.511e+1, 2.095e-5
2.512e+1, 2.099e-5
2.513e+1, 2.095e-5
2.514e+1, 2.097e-5
2.515e+1, 2.092e-5
2.516e+1, 2.099e-5
2.517e+1, 2.092e-5
2.518e+1, 2.101e-5
2.519e+1, 2.098e-5
2.520e+1, 2.106e-5
2.521e+1, 2.099e-5
2.522e+1, 2.092e-5
2.523e+1, 2.083e-5
2.524e+1, 2.077e-5
2.525e+1, 2.064e-5
2.526e+1, 2.073e-5
2.527e+1, 2.072e-5
2.528e+1, 2.078e-5
2.529e+1, 2.075e-5
2.530e+1, 2.078e-5
2.531e+1, 2.075e-5
2.532e+1, 2.077e-5
2.533e+1, 2.072e-5
2.534e+1, 2.076e-5
2.535e+1, 2.071e-5
2.536e+1, 2.073e-5
2.537e+1, 2.066e-5
2.538e+1, 2.069e-5
2.539e+1, 2.060e-5
2.540e+1, 2.054e-5
2.541e+1, 2.046e-5
2.542e+1, 2.044e-5
2.543e+1, 2.038e-5
2.544e+1, 2.039e-5
2.545e+1, 2.033e-5
2.546e+1, 2.031e-5
2.547e+1, 2.021e-5
2.548e+1, 2.023e-5
2.549e+1, 2.014e-5
2.550e+1, 2.022e-5
2.551e+1, 2.015e-5
2.552e+1, 2.019e-5
2.553e+1, 2.015e-5
2.554e+1, 2.017e-5
2.555e+1, 2.016e-5
2.556e+1, 2.014e-5
2.557e+1, 2.008e-5
2.558e+1, 2.011e-5
2.559e+1, 2.006e-5
2.560e+1, 2.013e-5
2.561e+1, 2.007e-5
2.562e+1, 2.013e-5
2.563e+1, 2.008e-5
2.564e+1, 2.008e-5
2.565e+1, 1.995e-5
2.566e+1, 1.972e-5
2.567e+1, 1.975e-5
2.568e+1, 1.993e-5
2.569e+1, 1.989e-5
2.570e+1, 1.993e-5
2.571e+1, 1.998e-5
2.572e+1, 2.021e-5
2.573e+1, 2.042e-5
2.574e+1, 2.071e-5
2.575e+1, 2.079e-5
2.576e+1, 2.098e-5
2.577e+1, 2.081e-5
2.578e+1, 2.050e-5
2.579e+1, 2.045e-5
2.580e+1, 2.054e-5
2.581e+1, 2.051e-5
2.582e+1, 2.054e-5
2.583e+1, 2.047e-5
2.584e+1, 2.054e-5
2.585e+1, 2.050e-5
2.586e+1, 2.055e-5
2.587e+1, 2.050e-5
2.588e+1, 2.053e-5
2.589e+1, 2.048e-5
2.590e+1, 2.057e-5
2.591e+1, 2.052e-5
2.592e+1, 2.057e-5
2.593e+1, 2.048e-5
2.594e+1, 2.039e-5
2.595e+1, 2.031e-5
2.596e+1, 2.040e-5
2.597e+1, 2.039e-5
2.598e+1, 2.046e-5
2.599e+1, 2.043e-5
2.600e+1, 2.048e-5
2.601e+1, 2.042e-5
2.602e+1, 2.045e-5
2.603e+1, 2.037e-5
2.604e+1, 2.042e-5
2.605e+1, 2.031e-5
2.606e+1, 2.035e-5
2.607e+1, 2.025e-5
2.608e+1, 2.022e-5
2.609e+1, 2.005e-5
2.610e+1, 2.008e-5
2.611e+1, 2.000e-5
2.612e+1, 2.003e-5
2.613e+1, 1.994e-5
2.614e+1, 1.996e-5
2.615e+1, 1.990e-5
2.616e+1, 1.992e-5
2.617e+1, 1.985e-5
2.618e+1, 1.990e-5
2.619e+1, 1.983e-5
2.620e+1, 1.988e-5
2.621e+1, 1.983e-5
2.622e+1, 1.989e-5
2.623e+1, 1.972e-5
2.624e+1, 1.972e-5
2.625e+1, 1.962e-5
2.626e+1, 1.968e-5
2.627e+1, 1.963e-5
2.628e+1, 1.966e-5
2.629e+1, 1.960e-5
2.630e+1, 1.963e-5
2.631e+1, 1.955e-5
2.632e+1, 1.950e-5
2.633e+1, 1.937e-5
2.634e+1, 1.918e-5
2.635e+1, 1.905e-5
2.636e+1, 1.908e-5
2.637e+1, 1.905e-5
2.638e+1, 1.912e-5
2.639e+1, 1.919e-5
2.640e+1, 1.953e-5
2.641e+1, 1.981e-5
2.642e+1, 2.022e-5
2.643e+1, 2.042e-5
2.644e+1, 2.055e-5
2.645e+1, 2.053e-5
2.646e+1, 2.062e-5
2.647e+1, 2.055e-5
2.648e+1, 2.061e-5
2.649e+1, 2.058e-5
2.650e+1, 2.064e-5
2.651e+1, 2.058e-5
2.652e+1, 2.063e-5
2.653e+1, 2.057e-5
2.654e+1, 2.063e-5
2.655e+1, 2.059e-5
2.656e+1, 2.067e-5
2.657e+1, 2.061e-5
2.658e+1, 2.066e-5
2.659e+1, 2.060e-5
2.660e+1, 2.065e-5
2.661e+1, 2.054e-5
2.662e+1, 2.047e-5
2.663e+1, 2.026e-5
2.664e+1, 2.046e-5
2.665e+1, 2.042e-5
2.666e+1, 2.049e-5
2.667e+1, 2.044e-5
2.668e+1, 2.049e-5
2.669e+1, 2.039e-5
2.670e+1, 2.046e-5
2.671e+1, 2.038e-5
2.672e+1, 2.044e-5
2.673e+1, 2.036e-5
2.674e+1, 2.032e-5
2.675e+1, 2.012e-5
2.676e+1, 2.013e-5
2.677e+1, 2.000e-5
2.678e+1, 2.003e-5
2.679e+1, 1.993e-5
2.680e+1, 2.000e-5
2.681e+1, 1.991e-5
2.682e+1, 1.997e-5
2.683e+1, 1.980e-5
2.684e+1, 1.984e-5
2.685e+1, 1.975e-5
2.686e+1, 1.974e-5
2.687e+1, 1.969e-5
2.688e+1, 1.978e-5
2.689e+1, 1.972e-5
2.690e+1, 1.981e-5
2.691e+1, 1.971e-5
2.692e+1, 1.975e-5
2.693e+1, 1.968e-5
2.694e+1, 1.975e-5
2.695e+1, 1.967e-5
2.696e+1, 1.975e-5
2.697e+1, 1.964e-5
2.698e+1, 1.969e-5
2.699e+1, 1.959e-5
2.700e+1, 1.959e-5
2.701e+1, 1.944e-5
2.702e+1, 1.942e-5
2.703e+1, 1.932e-5
2.704e+1, 1.941e-5
2.705e+1, 1.933e-5
2.706e+1, 1.941e-5
2.707e+1, 1.943e-5
2.708e+1, 1.978e-5
2.709e+1, 2.000e-5
2.710e+1, 2.029e-5
2.711e+1, 2.044e-5
2.712e+1, 2.055e-5
2.713e+1, 2.048e-5
2.714e+1, 2.053e-5
2.715e+1, 2.048e-5
2.716e+1, 2.055e-5
2.717e+1, 2.048e-5
2.718e+1, 2.058e-5
2.719e+1, 2.052e-5
2.720e+1, 2.050e-5
2.721e+1, 2.040e-5
2.722e+1, 2.046e-5
2.723e+1, 2.033e-5
2.724e+1, 2.037e-5
2.725e+1, 2.032e-5
2.726e+1, 2.037e-5
2.727e+1, 2.032e-5
2.728e+1, 2.033e-5
2.729e+1, 2.016e-5
2.730e+1, 2.014e-5
2.731e+1, 2.005e-5
2.732e+1, 2.012e-5
2.733e+1, 2.010e-5
2.734e+1, 2.020e-5
2.735e+1, 2.014e-5
2.736e+1, 2.020e-5
2.737e+1, 2.015e-5
2.738e+1, 2.023e-5
2.739e+1, 2.017e-5
2.740e+1, 2.015e-5
2.741e+1, 2.005e-5
2.742e+1, 2.003e-5
2.743e+1, 1.984e-5
2.744e+1, 1.979e-5
2.745e+1, 1.958e-5
2.746e+1, 1.947e-5
2.747e+1, 1.921e-5
2.748e+1, 1.927e-5
2.749e+1, 1.912e-5
2.750e+1, 1.896e-5
2.751e+1, 1.877e-5
2.752e+1, 1.894e-5
2.753e+1, 1.892e-5
2.754e+1, 1.899e-5
2.755e+1, 1.880e-5
2.756e+1, 1.881e-5
2.757e+1, 1.871e-5
2.758e+1, 1.874e-5
2.759e+1, 1.857e-5
2.760e+1, 1.866e-5
2.761e+1, 1.860e-5
2.762e+1, 1.844e-5
2.763e+1, 1.835e-5
2.764e+1, 1.840e-5
2.765e+1, 1.836e-5
2.766e+1, 1.847e-5
2.767e+1, 1.834e-5
2.768e+1, 1.838e-5
2.769e+1, 1.830e-5
2.770e+1, 1.844e-5
2.771e+1, 1.841e-5
2.772e+1, 1.844e-5
2.773e+1, 1.840e-5
2.774e+1, 1.878e-5
2.775e+1, 1.917e-5
2.776e+1, 1.940e-5
2.777e+1, 1.943e-5
2.778e+1, 1.974e-5
2.779e+1, 1.989e-5
2.780e+1, 2.013e-5
2.781e+1, 2.010e-5
2.782e+1, 2.023e-5
2.783e+1, 2.014e-5
2.784e+1, 2.020e-5
2.785e+1, 2.014e-5
